Time(s),V(V)A ,I(A)A,TypeA,V(V)B,I(A)B,TypeB , vds=0.01;vb=-4V;Vf=0.450V;flowID=gibco;flowR=30;Temp=RT;td=1.00E+9
1.096400E+1,5.003043E-2,2.261628E-9,3.000000E+0,5.017008E-2,1.593441E-6,1.100000E+1
1.156700E+1,5.003028E-2,2.256921E-9,3.000000E+0,5.017281E-2,1.593460E-6,1.100000E+1
1.217200E+1,5.003042E-2,2.993698E-9,5.000000E+0,5.017067E-2,1.597292E-6,1.300000E+1
1.277600E+1,5.002990E-2,2.995485E-9,5.000000E+0,5.017232E-2,1.598477E-6,1.300000E+1
1.337900E+1,5.003007E-2,3.002308E-9,5.000000E+0,5.017183E-2,1.595466E-6,1.300000E+1
1.398300E+1,5.003062E-2,3.006764E-9,5.000000E+0,5.017175E-2,1.601304E-6,1.300000E+1
1.458200E+1,5.003010E-2,3.008400E-9,5.000000E+0,5.017067E-2,1.598684E-6,1.300000E+1
1.518600E+1,5.003031E-2,3.003088E-9,5.000000E+0,5.017075E-2,1.599776E-6,1.300000E+1
1.579200E+1,5.003046E-2,3.028439E-9,5.000000E+0,5.017180E-2,1.591276E-6,1.300000E+1
1.638700E+1,5.003067E-2,9.914621E-10,7.000000E+0,5.016683E-2,1.514448E-6,1.500000E+1
1.699100E+1,5.003036E-2,9.860996E-10,7.000000E+0,5.017220E-2,1.521124E-6,1.500000E+1
1.758700E+1,5.003099E-2,9.927966E-10,7.000000E+0,5.017128E-2,1.521205E-6,1.500000E+1
1.818800E+1,5.002978E-2,9.925439E-10,7.000000E+0,5.017323E-2,1.518109E-6,1.500000E+1
1.878300E+1,5.002937E-2,9.870809E-10,7.000000E+0,5.017252E-2,1.520082E-6,1.500000E+1
1.938100E+1,5.003047E-2,9.834816E-10,7.000000E+0,5.017247E-2,1.518172E-6,1.500000E+1
1.998400E+1,5.002995E-2,9.851429E-10,7.000000E+0,5.017175E-2,1.522752E-6,1.500000E+1
2.059000E+1,5.003025E-2,3.234926E-9,2.000000E+0,5.017180E-2,1.538424E-6,1.000000E+1
2.119600E+1,5.003131E-2,3.221938E-9,2.000000E+0,5.017219E-2,1.539809E-6,1.000000E+1
2.179800E+1,5.003091E-2,3.236814E-9,2.000000E+0,5.017140E-2,1.537588E-6,1.000000E+1
2.240500E+1,5.003047E-2,3.238199E-9,2.000000E+0,5.017259E-2,1.539349E-6,1.000000E+1
2.300300E+1,5.003037E-2,3.238024E-9,2.000000E+0,5.017164E-2,1.539018E-6,1.000000E+1
2.360200E+1,5.003064E-2,3.231552E-9,2.000000E+0,5.017113E-2,1.539174E-6,1.000000E+1
2.420800E+1,5.003085E-2,8.117636E-11,4.000000E+0,5.016994E-2,2.331985E-10,1.200000E+1
2.496900E+1,5.003076E-2,-2.605063E-10,4.000000E+0,5.016971E-2,2.468929E-10,1.200000E+1
2.557200E+1,5.003103E-2,-2.330372E-10,4.000000E+0,5.016978E-2,2.361831E-10,1.200000E+1
2.617400E+1,5.003063E-2,-2.120136E-10,4.000000E+0,5.016884E-2,2.097225E-10,1.200000E+1
2.677800E+1,5.003029E-2,-2.137005E-10,4.000000E+0,5.016861E-2,2.088695E-10,1.200000E+1
2.738400E+1,5.003002E-2,-2.149342E-10,4.000000E+0,5.016995E-2,2.162687E-10,1.200000E+1
2.799400E+1,5.003053E-2,-2.151860E-10,4.000000E+0,5.016943E-2,2.097976E-10,1.200000E+1
2.860300E+1,5.003057E-2,1.416371E-9,6.000000E+0,5.017033E-2,8.358278E-7,1.400000E+1
2.950100E+1,5.003021E-2,1.404990E-9,6.000000E+0,5.017219E-2,1.522797E-6,1.400000E+1
3.009800E+1,5.003083E-2,1.400862E-9,6.000000E+0,5.017220E-2,1.616687E-6,1.400000E+1
3.070200E+1,5.002992E-2,1.404210E-9,6.000000E+0,5.017285E-2,1.616851E-6,1.400000E+1
3.131000E+1,5.003048E-2,1.409220E-9,6.000000E+0,5.017311E-2,1.617585E-6,1.400000E+1
3.191100E+1,5.003013E-2,1.397136E-9,6.000000E+0,5.017263E-2,1.620476E-6,1.400000E+1
3.251300E+1,5.003139E-2,1.559946E-8,1.000000E+0,5.017325E-2,1.526039E-6,9.000000E+0
3.311600E+1,5.003062E-2,1.564317E-8,1.000000E+0,5.017364E-2,1.529975E-6,9.000000E+0
3.372300E+1,5.003114E-2,1.567927E-8,1.000000E+0,5.017398E-2,1.526433E-6,9.000000E+0
3.432900E+1,5.003034E-2,1.564747E-8,1.000000E+0,5.017438E-2,1.526823E-6,9.000000E+0
3.493300E+1,5.003053E-2,1.562910E-8,1.000000E+0,5.017220E-2,1.529269E-6,9.000000E+0
3.553600E+1,5.003043E-2,1.565676E-8,1.000000E+0,5.017362E-2,1.524140E-6,9.000000E+0
3.614100E+1,5.002997E-2,1.559118E-8,1.000000E+0,5.017297E-2,1.526205E-6,9.000000E+0
3.674200E+1,5.002987E-2,1.562303E-8,1.000000E+0,5.017257E-2,1.526131E-6,9.000000E+0
3.734300E+1,5.002991E-2,1.560903E-8,1.000000E+0,5.017218E-2,1.526789E-6,9.000000E+0
3.795400E+1,5.003018E-2,1.560435E-8,1.000000E+0,5.017357E-2,1.526107E-6,9.000000E+0
3.855900E+1,5.002996E-2,1.563130E-8,1.000000E+0,5.017322E-2,1.529113E-6,9.000000E+0
3.916200E+1,5.003013E-2,1.571542E-8,1.000000E+0,5.017226E-2,1.525142E-6,9.000000E+0
3.977000E+1,5.003057E-2,1.572156E-8,1.000000E+0,5.017352E-2,1.526067E-6,9.000000E+0
4.037400E+1,5.003037E-2,2.233356E-9,3.000000E+0,5.017295E-2,1.601128E-6,1.100000E+1
4.098000E+1,5.003063E-2,2.226484E-9,3.000000E+0,5.017209E-2,1.596834E-6,1.100000E+1
4.158200E+1,5.003001E-2,2.232978E-9,3.000000E+0,5.017323E-2,1.604728E-6,1.100000E+1
4.219400E+1,5.003048E-2,2.226080E-9,3.000000E+0,5.017437E-2,1.593984E-6,1.100000E+1
4.279800E+1,5.003047E-2,2.139729E-9,3.000000E+0,5.017206E-2,1.572907E-6,1.100000E+1
4.340200E+1,5.002975E-2,2.239750E-9,3.000000E+0,5.017171E-2,1.594566E-6,1.100000E+1
4.401000E+1,5.003031E-2,2.911879E-9,5.000000E+0,5.017306E-2,1.595582E-6,1.300000E+1
4.461500E+1,5.003003E-2,3.045660E-9,5.000000E+0,5.017194E-2,1.593068E-6,1.300000E+1
4.521800E+1,5.002980E-2,2.960416E-9,5.000000E+0,5.017259E-2,1.594881E-6,1.300000E+1
4.582200E+1,5.003043E-2,2.864172E-9,5.000000E+0,5.017283E-2,1.607498E-6,1.300000E+1
4.642900E+1,5.002985E-2,3.055905E-9,5.000000E+0,5.017311E-2,1.613298E-6,1.300000E+1
4.702800E+1,5.003010E-2,3.156102E-9,5.000000E+0,5.017290E-2,1.611452E-6,1.300000E+1
4.763400E+1,5.003022E-2,3.032015E-9,5.000000E+0,5.017180E-2,1.610078E-6,1.300000E+1
4.823600E+1,5.003027E-2,1.063060E-9,7.000000E+0,5.017335E-2,1.532633E-6,1.500000E+1
4.884200E+1,5.003061E-2,1.048308E-9,7.000000E+0,5.017148E-2,1.526175E-6,1.500000E+1
4.944500E+1,5.003110E-2,1.185715E-9,7.000000E+0,5.017386E-2,1.530122E-6,1.500000E+1
5.005800E+1,5.003097E-2,7.890281E-10,7.000000E+0,5.017159E-2,1.519389E-6,1.500000E+1
5.066500E+1,5.003041E-2,5.764737E-10,7.000000E+0,5.017260E-2,1.511165E-6,1.500000E+1
5.126900E+1,5.003119E-2,6.764951E-10,7.000000E+0,5.017153E-2,1.526177E-6,1.500000E+1
5.187300E+1,5.003128E-2,9.415649E-10,7.000000E+0,5.017172E-2,1.527305E-6,1.500000E+1
5.248000E+1,5.003020E-2,3.129618E-9,2.000000E+0,5.017286E-2,1.547068E-6,1.000000E+1
5.308700E+1,5.003038E-2,2.886528E-9,2.000000E+0,5.017240E-2,1.541200E-6,1.000000E+1
5.369700E+1,5.003030E-2,2.877387E-9,2.000000E+0,5.017267E-2,1.537352E-6,1.000000E+1
5.430400E+1,5.003018E-2,2.959183E-9,2.000000E+0,5.017222E-2,1.532240E-6,1.000000E+1
5.491200E+1,5.003008E-2,3.339480E-9,2.000000E+0,5.017180E-2,1.535687E-6,1.000000E+1
5.551900E+1,5.003028E-2,3.694879E-9,2.000000E+0,5.017211E-2,1.544053E-6,1.000000E+1
5.612300E+1,5.003069E-2,2.788045E-11,4.000000E+0,5.017021E-2,2.254234E-10,1.200000E+1
5.687700E+1,5.003108E-2,-3.059778E-10,4.000000E+0,5.016909E-2,4.506427E-11,1.200000E+1
5.748000E+1,5.003105E-2,-3.647434E-10,4.000000E+0,5.016966E-2,1.510826E-10,1.200000E+1
5.808300E+1,5.002994E-2,-3.547222E-10,4.000000E+0,5.016953E-2,2.066374E-10,1.200000E+1
5.869000E+1,5.003126E-2,-3.392629E-10,4.000000E+0,5.017035E-2,-1.388208E-10,1.200000E+1
5.929900E+1,5.003175E-2,-1.171681E-10,4.000000E+0,5.016999E-2,6.969402E-11,1.200000E+1
5.990500E+1,5.003128E-2,-4.380112E-10,4.000000E+0,5.016877E-2,4.067503E-11,1.200000E+1
6.051000E+1,5.003102E-2,1.154446E-9,6.000000E+0,5.016945E-2,8.455474E-7,1.400000E+1
6.141200E+1,5.003045E-2,1.367831E-9,6.000000E+0,5.017240E-2,1.518414E-6,1.400000E+1
6.201500E+1,5.003093E-2,1.514427E-9,6.000000E+0,5.017352E-2,1.622613E-6,1.400000E+1
6.262200E+1,5.003083E-2,1.664019E-9,6.000000E+0,5.017215E-2,1.616206E-6,1.400000E+1
6.322300E+1,5.003071E-2,1.112807E-9,6.000000E+0,5.017321E-2,1.612967E-6,1.400000E+1
6.383100E+1,5.003028E-2,1.552063E-9,6.000000E+0,5.017286E-2,1.627884E-6,1.400000E+1
6.443800E+1,5.003101E-2,1.521473E-8,1.000000E+0,5.017272E-2,1.517006E-6,9.000000E+0
6.504100E+1,5.003100E-2,1.559462E-8,1.000000E+0,5.017260E-2,1.527570E-6,9.000000E+0
6.564500E+1,5.003132E-2,1.534393E-8,1.000000E+0,5.017316E-2,1.531574E-6,9.000000E+0
6.625000E+1,5.003071E-2,1.569741E-8,1.000000E+0,5.017363E-2,1.513676E-6,9.000000E+0
6.685100E+1,5.003097E-2,1.538597E-8,1.000000E+0,5.017353E-2,1.537639E-6,9.000000E+0
6.744800E+1,5.003067E-2,1.492187E-8,1.000000E+0,5.017194E-2,1.534922E-6,9.000000E+0
6.805000E+1,5.003098E-2,1.582078E-8,1.000000E+0,5.017135E-2,1.518059E-6,9.000000E+0
6.865600E+1,5.003092E-2,1.555717E-8,1.000000E+0,5.017196E-2,1.542661E-6,9.000000E+0
6.926100E+1,5.003107E-2,1.548262E-8,1.000000E+0,5.017292E-2,1.532944E-6,9.000000E+0
6.986700E+1,5.003053E-2,1.536735E-8,1.000000E+0,5.017415E-2,1.530731E-6,9.000000E+0
7.047200E+1,5.003038E-2,1.574276E-8,1.000000E+0,5.017281E-2,1.533907E-6,9.000000E+0
7.107700E+1,5.003018E-2,1.529666E-8,1.000000E+0,5.017433E-2,1.531172E-6,9.000000E+0
7.168100E+1,5.003069E-2,1.507185E-8,1.000000E+0,5.016319E-2,1.545128E-6,9.000000E+0
7.228400E+1,5.003028E-2,2.096453E-9,3.000000E+0,5.017217E-2,1.593089E-6,1.100000E+1
7.288800E+1,5.002988E-2,2.076666E-9,3.000000E+0,5.017304E-2,1.603586E-6,1.100000E+1
7.349300E+1,5.003059E-2,2.082482E-9,3.000000E+0,5.017275E-2,1.606189E-6,1.100000E+1
7.410200E+1,5.003090E-2,2.119062E-9,3.000000E+0,5.017344E-2,1.592131E-6,1.100000E+1
7.470300E+1,5.003051E-2,2.544146E-9,3.000000E+0,5.017216E-2,1.580400E-6,1.100000E+1
7.530500E+1,5.002987E-2,2.215104E-9,3.000000E+0,5.017305E-2,1.593800E-6,1.100000E+1
7.591200E+1,5.003080E-2,2.246851E-9,3.000000E+0,5.017291E-2,1.607142E-6,1.100000E+1
7.651300E+1,5.003100E-2,3.140320E-9,5.000000E+0,5.017174E-2,1.623279E-6,1.300000E+1
7.711400E+1,5.003135E-2,2.878623E-9,5.000000E+0,5.017309E-2,1.592622E-6,1.300000E+1
7.771500E+1,5.003066E-2,2.899567E-9,5.000000E+0,5.017351E-2,1.600400E-6,1.300000E+1
7.831900E+1,5.003031E-2,2.924189E-9,5.000000E+0,5.016577E-2,1.599598E-6,1.300000E+1
7.892300E+1,5.003047E-2,2.929325E-9,5.000000E+0,5.017358E-2,1.601091E-6,1.300000E+1
7.952600E+1,5.003035E-2,2.916459E-9,5.000000E+0,5.017291E-2,1.598259E-6,1.300000E+1
8.013200E+1,5.003038E-2,9.332571E-10,7.000000E+0,5.017251E-2,1.529202E-6,1.500000E+1
8.074100E+1,5.002999E-2,9.628626E-10,7.000000E+0,5.017271E-2,1.523894E-6,1.500000E+1
8.134200E+1,5.003048E-2,9.912861E-10,7.000000E+0,5.017168E-2,1.526177E-6,1.500000E+1
8.194900E+1,5.003012E-2,9.704409E-10,7.000000E+0,5.017240E-2,1.523151E-6,1.500000E+1
8.255400E+1,5.003018E-2,9.586842E-10,7.000000E+0,5.017224E-2,1.521842E-6,1.500000E+1
8.315600E+1,5.003086E-2,9.814421E-10,7.000000E+0,5.017235E-2,1.520061E-6,1.500000E+1
8.375100E+1,5.003068E-2,9.630898E-10,7.000000E+0,5.017253E-2,1.522159E-6,1.500000E+1
8.435500E+1,5.003049E-2,3.153663E-9,2.000000E+0,5.017352E-2,1.545885E-6,1.000000E+1
8.496100E+1,5.003050E-2,3.164791E-9,2.000000E+0,5.017350E-2,1.541425E-6,1.000000E+1
8.556600E+1,5.003029E-2,3.167837E-9,2.000000E+0,5.017252E-2,1.547362E-6,1.000000E+1
8.617100E+1,5.003080E-2,3.174937E-9,2.000000E+0,5.017271E-2,1.543272E-6,1.000000E+1
8.678000E+1,5.003107E-2,3.188809E-9,2.000000E+0,5.017063E-2,1.541161E-6,1.000000E+1
8.738400E+1,5.003030E-2,3.146313E-9,2.000000E+0,5.017155E-2,1.545544E-6,1.000000E+1
8.798800E+1,5.003064E-2,3.181557E-9,2.000000E+0,5.017209E-2,1.543272E-6,1.000000E+1
8.859800E+1,5.003018E-2,1.224890E-10,4.000000E+0,5.017300E-2,1.968058E-10,1.200000E+1
8.936000E+1,5.003026E-2,-2.548664E-10,4.000000E+0,5.016894E-2,2.087694E-10,1.200000E+1
8.996700E+1,5.003015E-2,-2.319798E-10,4.000000E+0,5.016966E-2,2.283079E-10,1.200000E+1
9.057400E+1,5.003039E-2,-1.760846E-10,4.000000E+0,5.016873E-2,2.249467E-10,1.200000E+1
9.118300E+1,5.002986E-2,-2.180058E-10,4.000000E+0,5.017099E-2,2.108262E-10,1.200000E+1
9.179100E+1,5.003061E-2,-2.011870E-10,4.000000E+0,5.016974E-2,2.132340E-10,1.200000E+1
9.239900E+1,5.003044E-2,1.385379E-9,6.000000E+0,5.016934E-2,8.442899E-7,1.400000E+1
9.330100E+1,5.003063E-2,1.385077E-9,6.000000E+0,5.017182E-2,1.525359E-6,1.400000E+1
9.390600E+1,5.003034E-2,1.352752E-9,6.000000E+0,5.017217E-2,1.618238E-6,1.400000E+1
9.451200E+1,5.003032E-2,1.363099E-9,6.000000E+0,5.017232E-2,1.619863E-6,1.400000E+1
9.511800E+1,5.003095E-2,1.352299E-9,6.000000E+0,5.017317E-2,1.619433E-6,1.400000E+1
9.572600E+1,5.003013E-2,1.372087E-9,6.000000E+0,5.017293E-2,1.620060E-6,1.400000E+1
9.632900E+1,5.003106E-2,1.534203E-8,1.000000E+0,5.017191E-2,1.531015E-6,9.000000E+0
9.693300E+1,5.003045E-2,1.528742E-8,1.000000E+0,5.017252E-2,1.529691E-6,9.000000E+0
9.754000E+1,5.003059E-2,1.532460E-8,1.000000E+0,5.017159E-2,1.530426E-6,9.000000E+0
9.813800E+1,5.002999E-2,1.535837E-8,1.000000E+0,5.017308E-2,1.526333E-6,9.000000E+0
9.874000E+1,5.003009E-2,1.536045E-8,1.000000E+0,5.017268E-2,1.530177E-6,9.000000E+0
9.934900E+1,5.003000E-2,1.535464E-8,1.000000E+0,5.017239E-2,1.522977E-6,9.000000E+0
9.995600E+1,5.002979E-2,1.536947E-8,1.000000E+0,5.017322E-2,1.531310E-6,9.000000E+0
1.005630E+2,5.002926E-2,1.539406E-8,1.000000E+0,5.017377E-2,1.525624E-6,9.000000E+0
1.011660E+2,5.003020E-2,1.538525E-8,1.000000E+0,5.017206E-2,1.531973E-6,9.000000E+0
1.017700E+2,5.003124E-2,1.540690E-8,1.000000E+0,5.017265E-2,1.530149E-6,9.000000E+0
1.023760E+2,5.003038E-2,1.535851E-8,1.000000E+0,5.017363E-2,1.530884E-6,9.000000E+0
1.029800E+2,5.003032E-2,1.534703E-8,1.000000E+0,5.017218E-2,1.532410E-6,9.000000E+0
1.035820E+2,5.003019E-2,1.538530E-8,1.000000E+0,5.017304E-2,1.530739E-6,9.000000E+0
1.041930E+2,5.003060E-2,2.189326E-9,3.000000E+0,5.017333E-2,1.594741E-6,1.100000E+1
1.047980E+2,5.003043E-2,2.182981E-9,3.000000E+0,5.017219E-2,1.598630E-6,1.100000E+1
1.054030E+2,5.002994E-2,2.188746E-9,3.000000E+0,5.017168E-2,1.594762E-6,1.100000E+1
1.060120E+2,5.003094E-2,2.251836E-9,3.000000E+0,5.017349E-2,1.599322E-6,1.100000E+1
1.066140E+2,5.003062E-2,2.191087E-9,3.000000E+0,5.017311E-2,1.600192E-6,1.100000E+1
1.072230E+2,5.003039E-2,2.191843E-9,3.000000E+0,5.017329E-2,1.594550E-6,1.100000E+1
1.078300E+2,5.003094E-2,2.190534E-9,3.000000E+0,5.017336E-2,1.598003E-6,1.100000E+1
1.084390E+2,5.003014E-2,2.875401E-9,5.000000E+0,5.017347E-2,1.602283E-6,1.300000E+1
1.090460E+2,5.003036E-2,2.864400E-9,5.000000E+0,5.017212E-2,1.599705E-6,1.300000E+1
1.096540E+2,5.002979E-2,2.872578E-9,5.000000E+0,5.017236E-2,1.601991E-6,1.300000E+1
1.102600E+2,5.003109E-2,2.879806E-9,5.000000E+0,5.017212E-2,1.596580E-6,1.300000E+1
1.108610E+2,5.002987E-2,2.877816E-9,5.000000E+0,5.017289E-2,1.606308E-6,1.300000E+1
1.114720E+2,5.002969E-2,2.870492E-9,5.000000E+0,5.017345E-2,1.601690E-6,1.300000E+1
1.120760E+2,5.003021E-2,9.526168E-10,7.000000E+0,5.017620E-2,1.518069E-6,1.500000E+1
1.126760E+2,5.002967E-2,9.545050E-10,7.000000E+0,5.017257E-2,1.522613E-6,1.500000E+1
1.132780E+2,5.002983E-2,9.457188E-10,7.000000E+0,5.017165E-2,1.525597E-6,1.500000E+1
1.138840E+2,5.003090E-2,9.577026E-10,7.000000E+0,5.017281E-2,1.524424E-6,1.500000E+1
1.144890E+2,5.003019E-2,9.528689E-10,7.000000E+0,5.017372E-2,1.526619E-6,1.500000E+1
1.150960E+2,5.003073E-2,9.518869E-10,7.000000E+0,5.017265E-2,1.527066E-6,1.500000E+1
1.157050E+2,5.003073E-2,9.509806E-10,7.000000E+0,5.017285E-2,1.520971E-6,1.500000E+1
1.163130E+2,5.003087E-2,3.131507E-9,2.000000E+0,5.017233E-2,1.549353E-6,1.000000E+1
1.169180E+2,5.003115E-2,3.143064E-9,2.000000E+0,5.017344E-2,1.543690E-6,1.000000E+1
1.175200E+2,5.003070E-2,3.151070E-9,2.000000E+0,5.017257E-2,1.546614E-6,1.000000E+1
1.181260E+2,5.003095E-2,3.136066E-9,2.000000E+0,5.017256E-2,1.542664E-6,1.000000E+1
1.187320E+2,5.003117E-2,3.136067E-9,2.000000E+0,5.017252E-2,1.545988E-6,1.000000E+1
1.193330E+2,5.003086E-2,3.144097E-9,2.000000E+0,5.017286E-2,1.542957E-6,1.000000E+1
1.199390E+2,5.003115E-2,3.147847E-9,2.000000E+0,5.017287E-2,1.545320E-6,1.000000E+1
1.205430E+2,5.003026E-2,7.908691E-11,4.000000E+0,5.017039E-2,2.219372E-10,1.200000E+1
1.213080E+2,5.003142E-2,-2.531798E-10,4.000000E+0,5.017010E-2,2.478459E-10,1.200000E+1
1.219150E+2,5.003024E-2,-2.172506E-10,4.000000E+0,5.016930E-2,2.365095E-10,1.200000E+1
1.225190E+2,5.003031E-2,-2.101503E-10,4.000000E+0,5.016984E-2,1.869489E-10,1.200000E+1
1.231320E+2,5.003036E-2,-2.147833E-10,4.000000E+0,5.016932E-2,2.069636E-10,1.200000E+1
1.237410E+2,5.003069E-2,-2.374434E-10,4.000000E+0,5.017126E-2,2.424036E-10,1.200000E+1
1.243440E+2,5.003013E-2,1.320024E-9,6.000000E+0,5.017073E-2,8.403140E-7,1.400000E+1
1.252410E+2,5.003060E-2,1.346786E-9,6.000000E+0,5.017109E-2,1.515288E-6,1.400000E+1
1.258490E+2,5.003032E-2,1.338352E-9,6.000000E+0,5.017172E-2,1.616124E-6,1.400000E+1
1.264560E+2,5.003120E-2,1.319874E-9,6.000000E+0,5.017278E-2,1.619095E-6,1.400000E+1
1.270620E+2,5.003033E-2,1.319269E-9,6.000000E+0,5.017231E-2,1.617336E-6,1.400000E+1
1.276670E+2,5.003018E-2,1.352727E-9,6.000000E+0,5.017106E-2,1.622878E-6,1.400000E+1
1.282710E+2,5.003001E-2,1.521692E-8,1.000000E+0,5.017173E-2,1.530073E-6,9.000000E+0
1.288700E+2,5.003021E-2,1.521685E-8,1.000000E+0,5.017232E-2,1.530563E-6,9.000000E+0
1.294720E+2,5.003023E-2,1.527458E-8,1.000000E+0,5.017142E-2,1.528752E-6,9.000000E+0
1.300800E+2,5.003012E-2,1.528472E-8,1.000000E+0,5.017223E-2,1.528028E-6,9.000000E+0
1.306840E+2,5.003001E-2,1.521830E-8,1.000000E+0,5.017155E-2,1.534586E-6,9.000000E+0
1.312830E+2,5.003002E-2,1.524897E-8,1.000000E+0,5.017110E-2,1.530548E-6,9.000000E+0
1.318880E+2,5.003043E-2,1.531038E-8,1.000000E+0,5.017186E-2,1.531062E-6,9.000000E+0
1.324920E+2,5.003058E-2,1.524560E-8,1.000000E+0,5.017215E-2,1.526135E-6,9.000000E+0
1.331020E+2,5.003084E-2,1.527808E-8,1.000000E+0,5.017231E-2,1.528618E-6,9.000000E+0
1.337050E+2,5.003084E-2,1.532486E-8,1.000000E+0,5.017056E-2,1.527350E-6,9.000000E+0
1.343120E+2,5.003109E-2,1.532641E-8,1.000000E+0,5.017775E-2,1.528389E-6,9.000000E+0
1.349200E+2,5.002965E-2,1.532870E-8,1.000000E+0,5.017258E-2,1.531119E-6,9.000000E+0
1.355290E+2,5.003110E-2,1.536408E-8,1.000000E+0,5.017237E-2,1.528746E-6,9.000000E+0
1.361350E+2,5.003008E-2,2.163092E-9,3.000000E+0,5.017258E-2,1.604902E-6,1.100000E+1
1.367460E+2,5.003049E-2,2.151336E-9,3.000000E+0,5.017273E-2,1.597244E-6,1.100000E+1
1.373480E+2,5.003000E-2,2.155918E-9,3.000000E+0,5.017310E-2,1.598800E-6,1.100000E+1
1.379560E+2,5.002993E-2,2.155893E-9,3.000000E+0,5.017299E-2,1.595401E-6,1.100000E+1
1.385650E+2,5.003085E-2,2.158562E-9,3.000000E+0,5.017264E-2,1.595329E-6,1.100000E+1
1.391660E+2,5.003011E-2,2.164501E-9,3.000000E+0,5.017251E-2,1.597370E-6,1.100000E+1
1.397710E+2,5.003155E-2,2.165862E-9,3.000000E+0,5.017139E-2,1.599945E-6,1.100000E+1
1.403740E+2,5.003125E-2,2.851862E-9,5.000000E+0,5.017222E-2,1.602979E-6,1.300000E+1
1.409740E+2,5.003085E-2,2.832402E-9,5.000000E+0,5.017173E-2,1.600634E-6,1.300000E+1
1.415760E+2,5.003008E-2,2.861655E-9,5.000000E+0,5.017203E-2,1.600435E-6,1.300000E+1
1.421840E+2,5.003038E-2,2.847129E-9,5.000000E+0,5.017271E-2,1.601293E-6,1.300000E+1
1.427900E+2,5.003053E-2,2.821928E-9,5.000000E+0,5.017191E-2,1.602289E-6,1.300000E+1
1.433960E+2,5.003077E-2,2.838470E-9,5.000000E+0,5.017268E-2,1.606171E-6,1.300000E+1
1.440010E+2,5.002983E-2,9.731850E-10,7.000000E+0,5.017120E-2,1.525114E-6,1.500000E+1
1.446040E+2,5.003008E-2,9.684269E-10,7.000000E+0,5.017212E-2,1.525441E-6,1.500000E+1
1.452100E+2,5.002992E-2,9.411117E-10,7.000000E+0,5.017219E-2,1.525373E-6,1.500000E+1
1.458160E+2,5.002984E-2,9.369583E-10,7.000000E+0,5.017235E-2,1.524077E-6,1.500000E+1
1.464200E+2,5.002896E-2,9.259058E-10,7.000000E+0,5.017208E-2,1.525356E-6,1.500000E+1
1.470290E+2,5.003027E-2,9.682758E-10,7.000000E+0,5.017261E-2,1.527131E-6,1.500000E+1
1.476360E+2,5.002988E-2,9.376125E-10,7.000000E+0,5.017208E-2,1.521406E-6,1.500000E+1
1.482420E+2,5.002990E-2,3.096416E-9,2.000000E+0,5.017309E-2,1.544526E-6,1.000000E+1
1.488540E+2,5.003012E-2,3.105703E-9,2.000000E+0,5.017316E-2,1.540753E-6,1.000000E+1
1.494520E+2,5.003019E-2,3.106006E-9,2.000000E+0,5.017292E-2,1.544656E-6,1.000000E+1
1.500520E+2,5.003010E-2,3.104597E-9,2.000000E+0,5.017274E-2,1.545753E-6,1.000000E+1
1.506560E+2,5.002964E-2,3.120356E-9,2.000000E+0,5.017206E-2,1.545202E-6,1.000000E+1
